Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240303145013,1.78,1012.24,22.07,62.54,12265.42,42.46
20240303150013,2.46,1012.22,21.32,64.79,9341.33,25.43
20240303151013,2.55,1012.2,21.27,64.68,9197.42,24.62
20240303152013,2.22,1012.16,21.77,63.52,9827.58,27.92
20240303153013,3.14,1012.14,21.61,64.34,12268.58,41.4
20240303154013,2.69,1012.08,21.92,63.36,14027.08,52.53
20240303155013,3.35,1012.13,21.54,65.68,12628.08,42.46
20240303160013,2,1012.12,21.59,66.31,13676.58,47.71
20240303161013,2.42,1012.2,20.89,67.45,10072.33,26.23
20240303162013,1.46,1012.38,20.9,67.13,10281.42,26.49
20240303163013,1.94,1012.47,20.52,70.01,7284,11.66
20240303164013,0.71,1012.47,20.23,71.64,7237,11.39
20240303165013,1.03,1012.51,19.99,72.49,5680.58,6.83
20240304090013,1.18,1012.55,31.89,36.34,32775.5,371.24
20240304091013,1.34,1012.47,31.37,36.93,36194.5,460.44
20240304092013,1.58,1012.39,31.01,37.06,39983.3,561.45
20240304093013,1.36,1012.35,32.53,33.71,43780.32,667.34
20240304094013,1.07,1012.22,33.64,31.61,47609.82,783.62
20240304095013,0.94,1012.15,34.05,30.8,50961.35,892.71
20240304100013,1,1011.95,34.49,30.25,54798.57,1019.88
20240304101013,1.5,1011.79,33.96,30.27,58188.38,1146.97
20240304102013,2.11,1011.63,33.76,29.57,62109.16,1269.31
20240304103013,2.05,1011.51,33.9,29.18,67004.57,1388.88
20240304104013,1.47,1011.28,35.08,28.39,70818.62,1489.77
20240304105013,1.26,1011.04,35.95,27.12,75698.39,1598.36
20240304110013,0.67,1010.91,37.95,25.2,80847.16,1683.15
20240304111013,0.4,1010.76,40.07,22.57,84236.06,1729.82
20240304112013,0.23,1010.5,41.25,21.65,86832.37,1761.8
20240304113013,0.54,1010.1,42.15,20.22,89457.78,1791.83
20240304114013,0.74,1009.68,39.8,22.75,91711.24,1869.83
20240304115013,0.62,1009.44,38.91,23.54,93528.06,1897.02
20240304120013,1.26,1009.2,39.12,23.08,96036.32,1931.58
20240304121013,0.53,1009,39.98,21.67,98035.7,1926.28
20240304122013,0.48,1008.66,39.64,22.2,99994.11,1945.02
20240304123013,0.51,1008.42,40.37,21.7,100432.91,1941.46
20240304124013,0.51,1008.14,39.06,26.39,101712.64,1930.75
20240304125013,1.15,1007.89,37.97,27.74,102101.66,1979.95
20240304130013,0.72,1007.72,39.95,25.29,104123.69,1943.67
20240304131013,0.64,1007.45,37.66,28.96,105830.72,1956.28
20240304132013,1.2,1007.35,39.76,24.17,107111.17,1949.92
20240304133013,0.55,1007.09,39.62,25.03,104636.88,1917.06
20240304134013,1.16,1006.86,36.66,30.75,97299.7,1773.19
20240304135013,1.57,1006.71,34.04,35.12,76284.92,1434.62
20240304140013,1.44,1006.58,32.9,37.57,89772.06,1825.05
20240304141013,1.33,1006.47,34.25,35.02,99325.5,1951.19
20240304142013,1.31,1006.39,33.35,37.49,93986.62,1839.81
20240304143013,0.92,1006.31,32.08,40.21,39272.33,551.81
20240304144013,0.64,1006.24,33.83,36.68,81603.82,1567.63
20240304145013,0.64,1006.21,32.83,38.14,50886.82,713.99
20240304150013,1.16,1006.15,32.38,38.2,62628.11,1133.58
20240304151013,1.08,1006.1,31.87,38.38,48136.99,752.94
20240304152013,0.24,1006.1,34.45,33.31,67156.22,1236.9
20240304153013,0.57,1006.17,35.54,31.22,61181.25,1096.79
20240304154013,0.43,1006.22,32.64,36.23,30423.93,290.26
20240304155013,0.4,1006.31,31.08,39.96,35140.95,439.09
20240304160013,0.44,1006.31,31.29,39.78,32867.34,378.52
20240304161013,0.95,1006.35,29.16,44.92,15621.83,75.11
20240304162013,0.78,1006.38,27.75,48.92,11071.67,30.35
20240304163013,0.94,1006.35,27.44,49.66,10794,31.1
20240304164013,0.4,1006.66,26.75,52.14,4928.25,7.25
20240304165013,0.43,1006.77,26.49,53.69,4181.42,5.19
20240306090013,1.73,1007.67,21.83,90.61,4228.08,5.06
20240306091013,1.71,1007.83,21.92,89.35,3401.83,3.13
20240306092013,3.22,1007.98,21.45,89.28,3296.92,3
20240306093013,2.89,1008.07,21.33,88.77,3215.83,2.74
20240306094013,3.12,1008.12,21.29,88.54,3272.84,2.84
20240306095013,2.29,1008.23,21.16,88.87,3274.17,2.8
20240306100013,3.22,1008.38,20.97,88.41,3614.17,3.38
20240306101013,2.04,1008.39,20.86,88.84,4013.75,4.29
20240306102013,3,1008.41,20.4,91.86,4404.67,5.31
20240306103013,3.24,1008.4,19.85,95.36,5012.42,6.97
20240306104013,2.36,1008.46,19.67,96.15,5191.5,7.4
20240306105013,1.56,1008.44,19.7,95.88,5076.08,7.72
20240306110013,1.52,1008.45,19.7,95.87,4152.5,5.36
20240306111013,3.25,1008.39,19.41,95.95,6005.58,10.48
20240306112013,2.97,1008.36,19.33,96.27,5882.33,9.31
20240306113013,2.04,1008.39,19.19,97.02,7226.92,11.83
20240306114013,2.35,1008.33,19.07,97.08,8787.5,17.72
20240306115013,2.76,1008.31,18.82,97.32,8592,18.35
20240306120013,1.99,1008.2,18.89,97.43,8600.08,19.39
20240306121013,2.48,1008.06,18.85,96.7,9523.5,26.85
20240306122013,2.32,1007.97,18.82,96.55,8129.25,18.92
20240306123013,2.46,1007.89,18.78,96.43,7905.33,17.63
20240306124013,1.57,1007.88,18.78,96.47,8607.33,21.32
20240306125013,1.46,1007.8,18.79,96.68,8387.25,20.33
20240306130013,0.78,1007.55,19.13,96.03,8400,20.82
20240306131013,2.55,1007.44,18.69,96.1,7418.33,15.58
20240306132013,2.55,1007.34,18.34,97.56,7794.67,17.73
20240306133013,0.47,1007.34,18.57,98.23,6667.42,13.75
20240306134013,0.86,1007.27,18.71,97.31,6343.25,13.65
20240306135013,1.25,1007.13,18.52,97.79,5411.42,11.43
20240306140013,0.62,1007.12,18.46,98.03,4715.58,11.43
20240306141013,0.26,1007.12,18.59,97.92,5421.08,10.24
20240306142013,0,1007.08,18.82,97.67,5416.5,10.36
20240306143013,0.06,1007.07,19.06,97,5706.58,11.55
20240306144013,0.55,1007.03,18.91,95.83,7155.17,18.42
20240306145013,0.58,1006.98,18.94,95.42,7452.83,20.09
20240306150013,0.05,1007.02,19.2,94.89,7257.42,19.1
20240306151013,0,1007.02,19.35,94.41,6724.33,16.47
20240306152013,0,1007.21,19.36,94.78,4992.42,9.34
20240306153013,0.3,1007.33,18.93,95.33,3315.67,4.43
20240306154013,0.41,1007.43,18.54,96.17,3108.5,3.7
20240306155013,0.11,1007.64,18.5,97.1,2699.42,2.85
20240306160013,0,1007.79,18.52,97.12,3028.33,3.63
20240306161013,0.03,1007.83,18.64,96.92,2538.92,2.69
20240306162013,0,1007.96,18.45,97.18,2264.5,2.12
20240306163013,0.08,1008.09,18.44,96.99,2017.67,1.79
20240306164013,0.16,1008.22,18.24,97.57,1933,1.63
20240306165013,0.07,1008.34,18.2,97.81,1473.33,1.01
20240307090013,0,1014.79,17.21,95.93,5800.83,10.38
20240307091013,0,1014.78,17.29,95.91,6220.58,12.04
20240307092013,0,1014.8,17.45,96.25,5645.42,9.98
20240307093013,0,1014.57,17.85,94.51,7655.5,17.97
20240307094013,0.04,1014.71,17.68,94.36,5598.42,9.25
20240307095013,0.2,1014.72,17.35,95.66,6125.17,11.25
20240307100013,0,1014.71,17.83,95.05,7279.33,16.92
20240307101013,0,1014.67,18.13,93.34,7475.08,17.1
20240307102013,0,1014.59,18.31,93.35,7178.25,16.04
20240307103013,0,1014.61,18.3,93.6,6776,13.96
20240307104013,0,1014.54,18.56,93.52,8521.83,21.42
20240307105013,0,1014.52,18.4,93.09,7296.5,15.84
20240307110013,0,1014.44,18.57,94.34,8652.83,22.52
20240307111013,0,1014.41,19.1,92.98,9928.33,29.1
20240307112013,0,1014.2,19.59,88.63,10687.75,34.78
20240307113013,0,1013.94,20.39,87.57,10895,35.92
20240307114013,0,1013.81,20.84,85.37,13313.25,53.74
20240307115013,0,1013.68,21.1,84.29,14429.5,61.52
20240307120013,0,1013.73,20.98,82.2,7217.58,17.2
20240307121013,0.02,1013.74,19.7,84.47,6373.08,12.73
20240307122013,0,1013.48,20.43,83.14,11200.34,38.29
20240307123013,0,1013.23,21.09,79.47,10817.25,38.53
20240307124013,0,1013.01,20.51,80.91,7379.58,17.45
20240307125013,0.13,1012.94,19.89,80.58,5569.67,9.51
20240307130013,0,1012.68,20.23,82.2,10414.75,35.1
20240307131013,0.02,1012.59,21.05,77.56,12733.25,50.17
20240307132013,0.06,1012.48,20.83,77.88,7718.83,18.17
20240307133013,0.21,1012.45,19.96,79.51,8806.25,23.92
20240307134013,0.07,1012.37,19.92,80.79,10032.75,30.48
20240307135013,0.1,1012.13,20.44,78.15,8156.17,21.17
20240307140013,0,1012.08,19.96,80.61,6571.25,12.43
20240307141013,0,1012.14,19.63,81.22,4844,6.5
20240307142013,0,1011.92,19.23,82.23,4448.5,5.53
20240307143013,0,1011.94,18.67,85.18,2947.67,2.23
20240307144013,0,1011.9,18.32,88.69,1912.33,1.01
20240307145013,0,1011.92,17.57,92.93,2042.58,1.25
20240307150013,0.36,1011.93,17.27,95.15,2572.25,1.91
20240307151013,0.55,1012.06,16.95,96.19,2202,1.45
20240307152013,0.3,1012.06,16.91,97.07,2927.58,2.51
20240307153013,0,1012.02,17.27,98.09,3796.25,4.48
20240307154013,0,1012.12,17.13,98.64,2325.58,1.65
20240307155013,0,1012.22,17.02,99.28,1826.75,1.04
20240307160013,0,1012.29,16.96,99.5,2107.17,1.44
20240307161013,0,1012.4,17.15,99.52,4135.25,6.12
20240307162013,0,1012.46,17.54,99.13,3573.67,4.61
20240307163013,0,1012.51,17.36,99.39,2075.5,1.5
20240307164013,0,1012.6,17.08,99.84,1257.67,0.6
20240307165013,0,1012.72,16.96,99.99,1227.33,0.59
20240308090013,0.21,1018.07,16.35,84.52,6777.67,14.75
20240308091013,1.54,1018.13,16.63,77.6,8414.33,22.4
20240308092013,0.26,1018.21,16.8,75.54,8128.42,20.34
20240308093013,0.61,1018.25,16.7,77.06,7515.17,17.24
20240308094013,0.41,1018.3,16.64,72.49,6292.17,11.9
20240308095013,0,1018.39,16.89,75.04,6209.92,11.23
20240308100013,0,1018.43,17.19,76.92,5916.5,9.99
20240308101013,0,1018.38,17.26,72.34,6281,11.28
20240308102013,0.37,1018.26,17.16,69.3,6489.92,11.79
20240308103013,0.77,1018.16,17.35,68.6,7193.75,14.71
20240308104013,0.4,1018.13,16.97,71.51,6267.92,11.27
20240308105013,0.23,1017.97,17.33,68.28,6504,12.32
20240308110013,0.02,1017.85,17.46,66.49,5469.33,8.98
20240308111013,0,1017.81,17.98,66.93,9008.91,22.92
20240308112013,0.02,1017.66,18.51,65.76,9117.33,23.32
20240308113013,0.45,1017.5,18.4,65.22,8326.33,19.41
20240308114013,0,1017.34,18.41,63.29,6495.42,12.28
20240308115013,0.67,1017.2,18.72,62.23,8294.08,19.31
20240308120013,1.3,1017.05,17.8,66.86,7656.5,15.92
20240308121013,0.59,1017,17.44,71.62,5865,9.57
20240308122013,0.36,1016.93,17.36,70.72,5589.25,8.51
20240308123013,1.01,1016.76,17.18,69.27,5253.83,7.31
20240308124013,0.4,1016.64,17.06,69.26,4377,5.08
20240308125013,0.23,1016.52,16.9,70.64,4039.83,4.29
20240308130013,0.03,1016.42,16.97,72.18,4272,4.85
20240308131013,0.27,1016.31,17.11,70.56,4762.83,5.92
20240308132013,0.47,1016.2,17.07,71.21,4827.83,6.24
20240308133013,0.59,1016.13,17.1,70.16,5096.33,6.9
20240308134013,0.13,1016.15,17.29,69.59,5291.67,7.37
20240308135013,0.61,1016.06,17.26,68.34,5434.92,7.71
20240308140013,0.16,1016.03,17.17,67.92,3993.92,4.26
20240308141013,0,1016.04,17.03,68.13,3579.25,3.38
20240308142013,0,1016.04,17.03,71.14,3331.58,2.94
20240308143013,0,1016.01,16.95,72.28,3060.42,2.5
20240308144013,0,1016.02,16.71,70.53,2681.83,1.97
20240308145013,0,1016.13,16.69,70.54,2839.42,2.23
20240308150013,0.6,1016.13,16.42,71.6,3203.17,2.79
20240308151013,0.1,1016.18,16.23,72.37,3629,3.66
20240308152013,0.05,1016.19,16.32,72.87,3053.17,2.74
20240308153013,0.9,1016.2,16.14,73.33,2462.92,1.78
20240308154013,0.08,1016.25,15.92,74.54,2133.92,1.34
20240308155013,0.03,1016.3,15.81,75.36,1919.81,1.1
20240308160013,0.03,1016.33,15.72,74.46,1526.42,0.74
20240308161013,0,1016.44,15.66,74.42,1397.67,0.63
20240308162013,0.11,1016.5,15.64,73.54,1325.75,0.57
20240308163013,0.05,1016.52,15.58,72.5,1168.92,0.48
20240308164013,0.57,1016.56,15.49,73.04,921.5,0.31
20240308165013,0.78,1016.64,15.29,74.01,771,0.25
20240309090013,0.53,1020.68,19.22,57.3,17791.17,92.56
20240309091013,0.26,1020.57,19.25,56,13154.17,52.82
20240309092013,0,1020.45,19.44,54.25,11501.83,37.98
20240309093013,0,1020.48,20.91,50.77,18115.92,94.05
20240309094013,0,1020.45,21.96,48.37,15099.25,63.42
20240309095013,0,1020.32,22.19,47.44,18881.5,98.44
20240309100013,0.17,1020.18,23.29,44.33,28790.21,298.11
20240309101013,0.19,1020.13,26.2,37.14,29489,250.72
20240309102013,0.12,1019.96,24.07,39.16,25367.08,172.73
20240309103013,0,1019.78,24.64,38.21,20376.67,113.92
20240309104013,0.16,1019.73,24.14,37.49,32629.8,292.69
20240309105013,1.36,1019.56,26.12,32.76,50847.05,774.08
20240309110013,1.57,1019.42,23.48,37.2,36049.26,352.37
20240309111013,0.74,1019.29,24.09,36.09,31495.45,302.59
20240309112013,1.09,1019.18,24.38,35.43,40751.16,466
20240309113013,1.83,1018.99,23.45,37.07,32097.52,292.42
20240309114013,0.93,1018.9,22.9,38.04,24330.67,155.19
20240309115013,0.76,1018.95,22.22,39.75,21412.83,121.06
20240309120013,1.8,1018.88,20.94,44.17,24257.16,151.5
20240309121013,1.3,1018.81,21.44,44.11,25285.42,164.18
20240309122013,3.62,1018.6,21.4,43.32,38039.8,421.33
20240309123013,2.91,1018.54,20.43,45.59,23368.25,151.35
20240309124013,2.46,1018.28,20.13,47.15,13902.08,55.25
20240309125013,0.87,1018.25,19.87,48.26,10567.08,31.42
20240309130013,1.94,1018.19,19.48,48.88,8649.08,21.82
20240309131013,0.92,1018.06,19.3,50.21,7071.42,14.77
20240309132013,2.44,1017.83,18.48,52.26,6357.17,11.94
20240309133013,2.3,1017.69,17.91,53.86,5157.17,7.79
20240309134013,2.03,1017.69,17.54,55.38,3752.16,4.03
20240309135013,1.71,1017.64,17.48,55.77,4404.67,5.44
20240309140013,1.91,1017.52,17.45,56.22,5103,7.58
20240309141013,1.51,1017.43,17.92,54.95,7824.58,17.81
20240309142013,1.42,1017.47,18.62,53.36,7610.92,16.79
20240309143013,1.57,1017.51,18.46,53.49,7413.58,15.83
20240309144013,1.65,1017.52,18.1,54,7726.83,16.81
20240309145013,0.89,1017.58,18.34,54.51,7765,16.84
20240309150013,1.62,1017.46,18.08,54.98,5342.17,8.23
20240309151013,0.7,1017.51,17.86,56.79,4860.25,6.74
20240309152013,0.92,1017.56,18.16,56.04,7274.17,15.56
20240309153013,0.45,1017.45,18.77,54.23,8805.08,22.4
20240309154013,0.45,1017.48,18.71,54,6007.58,10.76
20240309155013,1.52,1017.43,18.28,54.84,7477.92,16.5
20240309160013,0.32,1017.52,18.36,54.86,5921.92,10.52
20240309161013,0.3,1017.5,18.34,55.51,5880.92,10.38
20240309162013,0.02,1017.43,18.56,55.76,5806.92,10.5
20240309163013,0.11,1017.4,18.1,56.49,3273.5,3.3
20240309164013,0,1017.35,17.72,57.79,2265.58,1.7
20240309165013,0.05,1017.35,17.34,60.48,1242.17,0.59
20240310090013,0.43,1021.66,15.82,83.64,3792.58,4.03
20240310091013,0.2,1021.77,15.95,84.6,4820.58,6.48
20240310092013,0.48,1021.66,15.43,88.6,5724.83,9.61
20240310093013,1.72,1021.69,15.21,90.42,5803.08,10.08
20240310094013,0.16,1021.59,15.54,89.61,6681.08,13.39
20240310095013,0.35,1021.58,16.09,87.27,8999.17,23.31
20240310100013,0.58,1021.51,16.74,84.44,9538.75,25.88
20240310101013,0.83,1021.58,16.8,83.43,8639.33,21.95
20240310102013,0.76,1021.54,17.18,80.8,10680.5,32.56
20240310103013,0.21,1021.57,18.31,77.19,15207.25,62.67
20240310104013,0.07,1021.5,18.95,73.29,11719.67,37.69
20240310105013,0.44,1021.4,18.64,73.06,10369,29.33
20240310110013,0.1,1021.36,18.43,74.11,9380.67,24.09
20240310111013,0.22,1021.27,18.42,73.99,8633.33,20.59
20240310112013,0.64,1021.18,18.22,73.99,8151.42,18.21
20240310113013,0.42,1021.16,18.27,74.44,8019.67,17.41
20240310114013,0.33,1021.05,18.48,74.3,8411.92,18.92
20240310115013,0.5,1020.95,18.37,73.79,7584.25,15.79
20240310120013,0.45,1020.83,18.27,73.81,7084.08,13.92
20240310121013,0.33,1020.68,18.74,73.13,9176.17,23.3
20240310122013,1.18,1020.5,18.91,71.36,10536.58,30.26
20240310123013,0.5,1020.31,19.04,71.62,10490.67,31.03
20240310124013,0.02,1020.1,20.35,67.49,13718.33,52.52
20240310125013,0,1019.99,21.13,63.26,14476.33,58.39
20240310130013,0.62,1019.8,20.88,62.64,13831.92,53.67
20240310131013,0.03,1019.7,21.13,61.86,13095.58,48.45
20240310132013,0,1019.42,21.9,60.66,15553.42,67.09
20240310133013,0,1019.19,22.71,56.17,15029.08,63.48
20240310134013,0,1018.98,22.06,57.64,14603.5,61.86
20240310135013,0,1018.86,22.7,55.75,18766.25,98.15
20240310140013,0,1018.82,24.04,51.86,14765.09,61.19
20240310141013,0.15,1018.76,23.29,51.66,14921.5,62.14
20240310142013,0.24,1018.67,21.92,55.03,14199.67,54.69
20240310143013,0.02,1018.53,21.89,56.67,15871,66.98
20240310144013,0.3,1018.42,23.01,53.36,19004,94.5
20240310145013,0.25,1018.43,23.75,50.78,18336.25,90.64
20240310150013,0.49,1018.27,23.66,49.84,22768.25,134.59
20240310151013,0.7,1018.17,23.72,48.01,20063.17,106.86
20240310152013,0.03,1018.11,24.43,46.89,21440,127.72
20240310153013,0.25,1017.98,23.33,47.95,16467.25,68.93
20240310154013,0.28,1017.95,22.76,50.62,18495.17,91.9
20240310155013,0.55,1018.08,23.04,49.36,13284.58,49.08
20240310160013,0.94,1017.96,21.98,52.1,10477.67,30.85
20240310161013,1.11,1018.08,21.28,54.76,7802,17.17
20240310162013,0.69,1018.16,20.81,56.59,6300.42,11.46
20240310163013,0.45,1018.12,20.48,58.19,5089.58,7.72
20240310164013,0.35,1018.26,20.2,59.39,3902.17,4.63
20240310165013,0.67,1018.33,19.71,61.4,2074.67,1.44
20240311090013,0.27,1015.62,21.14,69.34,15469.17,64.5
20240311091013,0.84,1015.56,22.15,65.12,17695.08,85.15
20240311092013,0.58,1015.48,25.25,56.13,31797.55,313.26
20240311093013,0.57,1015.25,31.66,38.02,48886.41,792.98
20240311094013,2.28,1015.04,31.19,36.11,52837.49,1019.17
20240311095013,1.25,1014.91,32.26,34.12,45482.84,619.48
20240311100013,1.49,1014.81,28.66,41.35,36428.76,360.56
20240311101013,1.1,1014.63,28.77,41.74,36982.52,368.84
20240311102013,1.85,1014.46,28.57,41.55,35591.17,341.38
20240311103013,1.32,1014.28,30.8,36.94,48985.44,739.28
20240311104013,1.49,1014.17,30.35,37.32,49775.01,666.56
20240311105013,1.17,1014.07,28.88,40.25,33173.23,287.51
20240311110013,1.6,1013.94,27,44.72,30162.25,242.29
20240311111013,1.52,1013.68,26.35,45.97,26099.92,188.51
20240311112013,0.87,1013.47,25.35,49.75,13901.75,53.76
20240311113013,1.36,1013.24,24.55,52.84,13629.83,52.47
20240311114013,1.29,1013.01,24.84,52.43,13363.17,51.1
20240311115013,0.87,1012.91,24.71,52.92,11071.67,35.31
20240311120013,0.99,1012.7,24.09,54.16,9458.83,25.52
20240311121013,1.2,1012.52,23.72,56.28,8363.67,19.46
20240311122013,1.54,1012.45,23.23,57.39,8528,20.24
20240311123013,1.33,1012.29,23.49,57.38,11003.75,32.77
20240311124013,0.97,1011.98,23.59,59.74,10446.08,29.79
20240311125013,0.53,1011.74,23.85,58.02,13089.83,47.33
20240311130013,0.55,1011.54,25.57,52.99,18531.67,95.47
20240311131013,0.91,1011.34,27.2,47.68,33129.33,290.17
20240311132013,0.3,1011.28,30.18,40.09,48142.79,577.59
20240311133013,0.52,1011.21,31.7,36.27,55316.8,851.67
20240311134013,0.24,1011.06,30.46,38.45,19259.67,119.21
20240311135013,0.41,1010.86,27.28,45.56,14425.5,56.96
20240311140013,0.74,1010.74,26.2,51.41,12994.33,46.16
20240311141013,0.22,1010.73,24.86,56.78,9149.83,24.06
20240311142013,0,1010.63,23.9,60.63,6459.33,12.1
20240311143013,0,1010.53,24.01,58.78,8821.92,20.58
20240311144013,0,1010.38,24.09,58.58,6550.75,11.7
20240311145013,0,1010.42,23.87,58.66,4888,6.48
20240311150013,0,1010.34,23.26,61.68,3383.25,3.36
20240311151013,0.02,1010.39,23.01,61.8,3893.25,4.44
20240311152013,0.18,1010.37,22.68,65.95,3602.33,3.84
20240311153013,0.56,1010.42,21.53,72.55,2888.33,2.4
20240311154013,1.17,1010.43,20.9,78.91,4093,4.82
20240311155013,0.35,1010.44,20.66,81.81,3361.17,3.38
20240311160013,0.24,1010.42,20.72,81.85,3661.67,3.91
20240311161013,0.16,1010.48,20.54,83.21,2585.17,2.03
20240311162013,0.64,1010.42,20.54,82.52,2295.92,1.68
20240311163013,0.69,1010.45,20.54,81.59,1783,0.98
20240311164013,0.97,1010.42,20.34,82.27,1667.33,0.92
20240311165013,1.06,1010.45,20.06,83.42,1032.08,0.38
20240312090013,0.62,1015.01,19.53,84.45,8434.67,22.3
20240312091013,0.28,1015.02,20.37,81.43,10696.83,36
20240312092013,0.62,1015.08,21.06,78.38,12670.16,50.22
20240312093013,0.26,1015.16,21.26,74.44,12656,49.82
20240312094013,0.43,1015.32,21.28,70.75,12445.42,47.85
20240312095013,0.2,1015.43,21.94,69,13466.42,58.01
20240312100013,0.25,1015.52,23.98,61.9,24839.5,211.39
20240312101013,0.99,1015.47,28.01,47.11,45366.3,746.75
20240312102013,0.25,1015.51,28.95,44.13,29367.83,290.44
20240312103013,0.15,1015.46,27.81,44.95,29539.33,272.07
20240312104013,0.79,1015.49,26.08,47.21,26705,208.54
20240312105013,1.17,1015.52,24.93,49.24,25869.08,190.79
20240312110013,0.76,1015.5,25.53,48.55,28325.25,223.99
20240312111013,1.13,1015.42,25.21,48.69,27602.25,213.18
20240312112013,1.56,1015.37,24.36,50.72,28555.25,224.49
20240312113013,1.81,1015.26,23.88,52.17,25989.58,188.28
20240312114013,1.26,1015.12,23.92,52.58,23650.5,158.64
20240312115013,0.52,1015.07,24.33,52.55,18293,96.3
20240312120013,1.05,1015.06,23.32,53.92,17774.75,89.33
20240312121013,0.44,1014.86,23.94,52.41,19124.17,103.11
20240312122013,0.8,1014.82,23.76,52.42,16602.08,76.88
20240312123013,0.54,1014.73,23.93,51.8,15793.25,70.31
20240312124013,0,1014.55,24.33,51.06,13867.83,55.17
20240312125013,0.12,1014.49,23.91,52.01,12355.67,43.73
20240312130013,0.16,1014.42,23.67,52.22,11998.83,41.54
20240312131013,0,1014.33,24.41,51.4,11477.58,37.9
20240312132013,0.03,1014.26,24.36,51.26,10611.77,32.3
20240312133013,0.02,1014.18,23.52,52.96,9628.62,27.5
20240312134013,0.02,1014.17,23.32,54.3,9027.33,24.45
20240312135013,0.04,1014.19,23.42,54.55,9102.08,24.93
20240312140013,0.77,1014.23,23.3,55.37,10625.17,34.41
20240312141013,1.94,1014.22,23.28,54.75,12781.17,48.24
20240312142013,2.13,1014.29,23.05,54.6,12562.25,47.33
20240312143013,1.38,1014.24,23.39,53.33,13412.33,53.75
20240312144013,0.28,1014.25,24.01,52.61,13167.92,51.9
20240312145013,0.9,1014.24,24.24,50.73,12952.25,50.26
20240312150013,0.07,1014.26,24.36,50.85,12373.08,45.95
20240312151013,1.32,1014.26,22.62,54.1,8974.67,25.36
20240312152013,1.04,1014.3,22.34,55.28,9227.67,26.55
20240312153013,0.16,1014.44,22.83,53.2,7727.92,18.97
20240312154013,0.02,1014.39,23.75,51.22,15905.17,79.9
20240312155013,0.11,1014.41,24.01,48.38,11719.33,41.04
20240312160013,0.22,1014.47,23.24,50.21,7620.17,16.69
20240312161013,0,1014.52,22.4,53.43,7095.75,13.85
20240312162013,0,1014.61,22.13,55.49,6587.33,11.41
20240312163013,0.05,1014.74,21.64,57.81,6231.17,9.99
20240312164013,0,1014.81,21.07,60.35,5964.33,9.23
20240312165013,0,1014.95,20.82,62.61,4663.75,5.96
20240313090013,0,1020,24.2,53.42,21956.5,165.95
20240313091013,0,1019.88,28.11,42.09,27118.83,247.3
20240313092013,0,1019.87,27.02,44.18,20588.75,122.65
20240313093013,0,1019.89,28.01,41.98,23902.42,171.8
20240313094013,0,1019.87,27.48,42.2,20930,126.45
20240313095013,0,1019.98,25.76,46.18,19623.33,110.43
20240313100013,0,1019.99,24.62,49.68,18682.42,101.08
20240313101013,0,1019.99,24.21,50.57,19995.58,112.38
20240313102013,0,1019.93,23.86,51.54,20093.33,118.14
