Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240313144015,0,1021.81,20.36,62.69,4111.5,4.09
20240313145015,0,1021.78,20.28,62.32,4431.17,4.71
20240313150015,0,1021.74,20.37,63.86,4681.92,5.25
20240313151015,0,1021.66,20.46,64.23,4634.17,5.22
20240313152015,0,1021.61,20.48,64.36,4147,4.29
20240313153015,0,1021.61,20.4,65.11,4075.58,4.14
20240313154015,0,1021.59,20.3,66.28,3782,3.6
20240313155015,0,1021.55,20.09,67.3,3250.58,2.65
20240313160015,0,1021.53,19.91,67.4,2949.17,2.19
20240313161015,0,1021.49,19.85,67.98,2880.33,2.21
20240313162015,0,1021.47,19.6,68.59,2309.08,1.43
20240313163015,0,1021.42,19.31,70.16,1743,0.86
20240313164015,0,1021.43,18.98,71.69,1132.92,0.39
20240313165015,0,1021.41,18.78,72.35,972.58,0.3
20240315090015,0,1021.99,23.79,65.61,15610.58,57.59
20240315091015,0,1021.94,25.36,60.87,19539.67,91.07
20240315092015,0,1021.88,27.01,55.87,19719.42,92.71
20240315093015,0,1021.84,27.08,55.38,20030,95.27
20240315094015,0,1021.81,27.95,53.76,22897.5,122.8
20240315095015,0,1021.77,29.58,49.86,45921.92,592.47
20240315100015,0,1021.58,36.47,34.97,96764.23,1812.53
20240315101015,0.22,1021.45,36.45,32.47,101174.48,1851.49
20240315102015,0.19,1021.35,36.93,31.8,83866.8,1381.17
20240315103015,0.33,1021.27,37.27,30.79,104276.78,1934.7
20240315104015,0.38,1021.14,38.7,28.79,109917.43,1983.9
20240315105015,0.25,1021.02,37.6,29.65,100201.47,1850.52
20240315110015,0.16,1020.95,35.11,33.67,57269.82,733.23
20240315111015,0.23,1020.77,33.07,36.44,46561.09,508.75
20240315112015,0.25,1020.62,29.28,43.88,27429.17,167.33
20240315113015,0.16,1020.49,27.33,49.2,20059.75,88.34
20240315114015,0.16,1020.36,26.8,51.59,17421,66.64
20240315115015,0.06,1020.34,26.26,53.73,14772.83,49.17
20240315120015,0.15,1020.25,26.03,54.1,15136.75,51.7
20240315121015,0.16,1020.12,25.91,54.14,14965.92,50.42
20240315122015,0.06,1019.99,26.05,54.7,14140.67,45.03
20240315123015,0.16,1019.97,26.02,54.81,11993.83,32.99
20240315124015,0.09,1019.91,25.46,55.88,10325,24.38
20240315125015,0.11,1019.8,25.31,56.96,9886.33,22.67
20240315130015,0.02,1019.66,25.36,56.79,10043.92,23.15
20240315131015,0.07,1019.57,25.39,56.59,9574.67,20.95
20240315132015,0.18,1019.49,24.59,58.7,7706.83,13.46
20240315133015,0.03,1019.4,24.52,59,7032.67,11.08
20240315134015,0,1019.35,24.51,60.16,6738.7,10.13
20240315135015,0,1019.27,24.49,62.69,6762.83,10.4
20240315140015,0,1019.23,24.49,63.12,6804.5,10.44
20240315141015,0,1019.2,24.4,64.25,6013.42,8.37
20240315142015,0,1019.19,23.67,67.55,5530.33,7.06
20240315143015,0,1019.17,23.33,69.26,5647.75,7.72
20240315144015,0,1019.13,23.68,68.12,7543.5,13.58
20240315145015,0,1019.06,24.51,66.27,10407.83,25.6
20240315150015,0,1019.09,25.15,64.2,11561.83,31.61
20240315151015,0,1019.08,25.44,62.61,10477.67,26.67
20240315152015,0,1019.03,25.54,62.23,10725.5,27.86
20240315153015,0,1019.02,25.82,60.9,10944.83,29.07
20240315154015,0,1019,25.74,61.14,10830.92,28.56
20240315155015,0,1019,25.61,61.24,9146.42,20.35
20240315160015,0,1019.03,25.32,62.44,8446.08,16.97
20240315161015,0,1019.1,25.04,62.8,8586.5,18.11
20240315162015,0,1019.03,24.63,64.01,7888.58,15.57
20240315163015,0,1019.09,24.64,63.58,6236.83,9.8
20240315164015,0,1019.12,24.15,64.6,4827.32,6.07
20240315165015,0,1019.14,23.56,65.98,3920.42,4.03
20240316090015,0,1021.55,28.84,49.89,39022,182.6
20240316091015,0,1021.52,31.27,45.51,34993.47,194.89
20240316092015,0,1021.51,31.76,42.43,40054.57,200.84
20240316093015,0,1021.42,35.03,35.97,58910.91,683.49
20240316094015,0,1021.37,36.05,35.58,59673.31,825.68
20240316095015,0.09,1021.25,33.46,39.03,45979.82,477.56
20240316100015,0.08,1021.15,34.61,37.62,59098.14,795.6
20240316101015,0.21,1021.03,32.35,40.9,60089.58,813.38
20240316102015,0.23,1020.95,35.12,35.78,98782.12,1835.68
20240316103015,0.14,1020.82,36.73,33.59,99307.17,1826.82
20240316104015,0.35,1020.74,37.25,32.6,98909.52,1812.95
20240316105015,0.19,1020.61,36.7,34.27,96629.47,1793.57
20240316110015,0.27,1020.46,37.68,32.51,96404.86,1787.3
20240316111015,0.3,1020.3,36.71,34.2,99356.58,1865.98
20240316112015,0.3,1020.19,36.01,35.16,95402.02,1787.47
20240316113015,0.36,1020.1,34.81,38.26,79719.07,1375.82
20240316114015,0.34,1019.92,33.25,41.92,52222.12,746.3
20240316115015,0.45,1019.79,32.99,42.53,45637.63,593.53
20240316120015,0.25,1019.64,32.92,42.76,50833.79,639.74
20240316121015,0.29,1019.45,36.01,36.73,77445.31,1438.18
20240316122015,0.19,1019.3,38.71,31.85,76030.81,1452
20240316123015,0.11,1019.13,39,31.24,70251.16,1292.49
20240316124015,0.31,1018.89,36.74,34.21,65748.55,1166.28
20240316125015,0.3,1018.75,35.05,38.57,36203.8,444.25
20240316130015,0.29,1018.59,30.03,50.94,18005.83,54.63
20240316131015,0.2,1018.52,28.64,57.13,17366.33,51.66
20240316132015,0.43,1018.32,28.19,61.18,17424.92,54.68
20240316133015,0.29,1018.18,27.77,62.19,15886.42,44.76
20240316134015,0.3,1018.04,27.57,62.57,14496.42,37.55
20240316135015,0.37,1017.9,27.66,61.79,15317.17,46.03
20240316140015,0.49,1017.72,27.55,62.71,15359.33,47.6
20240316141015,0.3,1017.61,27.99,61.8,15619.25,51.84
20240316142015,0.39,1017.56,27.55,63.44,14200,42.6
20240316143015,0.33,1017.5,27.5,63.57,13607.25,39.11
20240316144015,0.14,1017.43,27.3,64.23,11235.33,24.33
20240316145015,0.26,1017.35,27.15,64.65,10921.48,23.57
20240316150015,0.2,1017.3,26.7,67.21,9676,17.92
20240316151015,0.2,1017.24,26.42,68.52,9584,19.05
20240316152015,0.3,1017.25,26.41,67.94,8266.25,14.04
20240316153015,0.3,1017.3,25.97,68.31,7562.5,11.24
20240316154015,0.15,1017.3,25.92,69.55,7904.75,13.64
20240316155015,0.07,1017.28,26.3,68.02,8404.33,16.84
20240316160015,0.11,1017.28,26.49,68.37,6762.83,10.99
20240316161015,0.02,1017.27,26.29,68.81,6278.17,9.83
20240316162015,0.06,1017.23,26.29,68.94,4262.58,4.59
20240316163015,0.08,1017.23,25.72,71.03,3337.08,2.8
20240316164015,0.1,1017.32,25.31,71.73,2736.08,2.02
20240316165015,0.06,1017.34,25.11,72.34,2702.08,1.88
20240318090015,0,1020.31,22.92,73.98,5128.58,6.26
20240318091015,0,1020.45,22.81,73.61,4632.75,5.08
20240318092015,0,1020.48,22.52,74.9,4703.52,5.33
20240318093015,0.1,1020.46,22.44,75.38,6886.08,10.9
20240318094015,0.15,1020.43,22.43,75.28,7453.8,12.88
20240318095015,0.04,1020.43,22.7,74.89,8923.13,18.29
20240318100015,0.23,1020.47,22.77,74.09,9147.75,18.97
20240318101015,0.15,1020.45,22.69,73.87,9402.83,20.32
20240318102015,0.26,1020.41,22.63,73.68,10413.33,24.61
20240318103015,0.3,1020.33,22.6,74.28,10333.42,24.31
20240318104015,0.29,1020.2,22.7,73.52,10634.5,25.93
20240318105015,0.14,1020.15,22.75,73.7,10127.42,23.48
20240318110015,0.21,1019.98,22.48,75.06,6423.33,10.07
20240318111015,0.24,1019.84,22.37,74.76,7151.67,11.85
20240318112015,0.11,1019.71,22.59,73.23,9647.02,21.32
20240318113015,0.06,1019.53,23.11,71.57,10801.67,27.53
20240318114015,0.2,1019.38,23.14,71.21,9391.08,20.99
20240318115015,0.11,1019.14,23.03,71.92,9232.17,20.7
20240318120015,0.04,1018.91,23.47,70.09,13206.66,40.19
20240318121015,0.05,1018.75,23.85,68.54,10801.75,26.62
20240318122015,0.18,1018.64,23.22,69.87,8993.08,18.82
20240318123015,0.12,1018.53,23.03,71.93,8341.5,15.79
20240318124015,0.15,1018.41,22.39,74.25,6615.58,9.61
20240318125015,0.17,1018.32,22.28,74.36,6444.5,9.17
20240318130015,0.05,1018.31,21.78,77.54,4682.5,4.69
20240318131015,0.03,1018.24,21.08,81.68,3506.25,2.7
20240318132015,0.04,1018.19,20.69,85.14,4740.33,4.8
20240318133015,0.23,1018.1,20.61,86.61,5266.34,6.33
20240318134015,0.39,1017.92,20.47,88.1,5923.92,7.99
20240318135015,0.41,1017.8,20.6,86.06,6546.92,9.41
20240318140015,0.44,1017.69,20.78,84.18,5320.83,6.49
20240318141015,0.58,1017.63,20.85,83.66,5006.33,5.78
20240318142015,0.48,1017.58,20.61,85.6,4552,4.82
20240318143015,0.49,1017.49,20.63,85.95,5551.5,7.29
20240318144015,0.31,1017.4,20.58,87.12,3083.33,2.37
20240318145015,0,1017.38,20,92.58,1541.67,0.65
20240318150015,0,1017.35,19.64,94.28,2006.92,1.08
20240318151015,0.02,1017.31,19.82,95.29,3872.75,3.95
20240318152015,0.06,1017.24,19.64,94.75,4220.56,4.22
20240318153015,0.05,1017.24,19.59,95.07,3633.65,3.06
20240318154015,0.18,1017.21,19.48,94.77,3229.63,2.49
20240318155015,0.24,1017.15,19.53,94.69,3006.17,2.17
20240318160015,0.35,1017.22,19.65,93.24,2902.58,2.05
20240318161015,0.22,1017.3,19.72,92.75,2336.08,1.34
20240318162015,0.21,1017.33,19.77,91.98,2279.08,1.32
20240318163015,0.17,1017.35,19.76,91.52,2302,1.41
20240318164015,0.06,1017.33,19.81,91.55,2417.17,1.52
20240318165015,0.13,1017.3,19.75,92.46,2463.8,1.45
20240319120015,0.13,1019.53,20.59,81.77,8753.06,16.84
20240319121015,0,1019.36,20.77,81.29,10891.11,27.18
20240319122015,0.03,1019.23,21.26,79.2,12693,36.57
20240319123015,0,1019.12,21.66,78.64,12598.34,35.39
20240319124015,0.17,1019.03,21,79.31,9936.95,22.7
20240319125015,0,1018.89,21.31,77.99,10501.67,25.19
20240319130015,0.02,1018.78,21.21,78.46,10225.34,23.94
20240319131015,0,1018.66,21.59,77.51,9567.92,21.34
20240319132015,0.04,1018.59,21.14,78.32,6799.67,10.63
20240319133015,0,1018.49,20.65,79.58,6099,8.25
20240319134015,0.04,1018.39,20.44,79.6,5569.75,7.06
20240319135015,0,1018.38,20.52,78.39,7392.5,12.35
20240319140015,0,1018.15,20.79,77,6083.33,8.66
20240319141015,0,1018.12,20.66,76.84,7053.57,11.64
20240319142015,0,1018.02,20.92,75.97,7943.75,15
20240319143015,0.07,1017.96,21.08,74.46,8855.59,18.85
20240319144015,0.03,1018,21.1,74.32,8126.39,15.45
20240319145015,0.06,1018.15,20.86,74.42,6459.16,9.68
20240319150015,0.09,1018.13,20.51,76.87,5421.67,6.95
20240319151015,0.09,1018.19,20.29,75.92,5463.61,7.18
20240319152015,0,1018.23,20.29,79.1,4022.5,3.98
20240319153015,0,1018.22,20.23,77.83,3918.61,3.73
20240319154015,0,1018.25,19.92,77.13,3021.3,2.27
20240319155015,0.16,1018.31,19.75,76.46,2567.71,1.66
20240319160015,0.03,1018.5,19.52,76.9,1877.67,0.88
20240319161015,0.23,1018.62,19.26,76.45,1607.36,0.67
20240319162015,0.21,1018.7,19.23,75.51,2533.83,1.75
20240319163015,0.31,1018.8,19.22,76.08,2449.92,1.64
20240319164015,0.3,1018.93,19,76.62,1876,0.99
20240319165015,0.08,1019.01,19,76.48,1387.25,0.55
20240320090015,0.3,1027.63,21.73,41.89,24729.03,148.9
20240320091015,0.16,1027.52,22.23,40.51,26889.63,174.47
20240320092015,0.17,1027.44,22.43,40.85,24298.61,141.5
20240320093015,0.3,1027.4,22.17,42.19,21730,115.24
20240320094015,0.28,1027.34,22.04,43.42,22004.91,117.53
20240320095015,0.04,1027.2,23,41.72,21880.92,116.24
20240320100015,0.03,1027.25,24.28,38.67,23780,136.55
20240320101015,0.29,1027.12,24.68,38.89,34051.36,295.58
20240320102015,0.21,1026.99,24.49,39.47,34375.83,276.03
20240320103015,0.25,1026.96,23.15,41.41,25911.25,159.2
20240320104015,0.26,1026.93,22.62,42.85,22336.75,116.96
20240320105015,0.27,1026.84,22.14,44.01,18335.25,80.16
20240320110015,0.22,1026.67,21.93,44.68,16746.58,66.37
20240320111015,0.22,1026.64,20.96,47.29,11864.42,34.15
20240320112015,0.25,1026.51,20.61,48.2,9847.08,23.6
20240320113015,0.26,1026.37,20.51,49.13,11002.17,29.31
20240320114015,0.23,1026.25,21.14,46.66,14401.42,50.2
20240320115015,0.24,1026.03,21.53,46.87,15269.42,56.66
20240320120015,0.24,1025.85,21.76,46.33,17384.83,73.06
20240320121015,0.28,1025.66,21.9,45.55,17751.39,75.8
20240320122015,0.4,1025.58,21.59,46.17,16130.58,62.56
20240320123015,0.17,1025.37,21.99,46.92,17509.17,73.45
20240320124015,0.2,1025.31,21.88,47.41,17715,75.27
20240320125015,0.18,1025.16,21.53,47.74,14293.96,48.94
20240320130015,0.22,1024.99,21.1,50.01,12850.71,39.94
20240320131015,0.31,1024.88,21,48.51,13623.89,44.78
20240320132015,0.34,1024.71,21.58,47.71,16009.81,62.23
20240320133015,0.42,1024.51,21.55,48.26,17124.17,71.07
20240320134015,0.27,1024.33,21.69,49.99,15557.75,59.27
20240320135015,0.32,1024.28,21.61,50.72,14214.08,49.71
20240320140015,0.34,1024.19,21.42,52.18,13634.08,45.34
20240320141015,0.36,1024.09,20.98,53.06,12728.34,39.34
20240320142015,0.32,1024.05,20.79,53.92,10196.57,25.11
20240320143015,0.44,1024,20.41,53.39,8344.42,16.85
20240320144015,0.27,1024.02,20.17,55.28,6009.25,8.98
20240320145015,0.26,1024.04,19.98,53.8,6007.5,8.77
20240320150015,0.35,1024.08,19.86,54.75,5430.83,7.38
20240320151015,0.2,1024.19,19.73,55.25,4734.45,5.61
20240320152015,0.46,1024.14,19.49,55.91,2529.45,1.66
20240320153015,0.38,1024.15,19.31,57.52,1981.94,1.04
20240320154015,0.4,1024.24,19.15,56.14,2124.17,1.19
20240320155015,0.39,1024.25,19.16,56.69,2563.17,1.67
20240320160015,0.33,1024.16,19.06,56.6,1808.06,0.88
20240320161015,0.15,1024.17,19.02,57.03,1676.46,0.75
20240320162015,0.3,1024.16,19.05,56.54,1600.42,0.7
20240320163015,0.19,1024.06,19.08,56.41,2349.03,1.59
20240320164015,0.35,1024.16,19.11,55.19,2416.39,1.67
20240320165015,0.29,1024.23,19.05,55.18,2267.5,1.48
20240321090015,0.02,1022.68,27.33,38.98,51289.51,399.02
20240321091015,0,1022.63,30.96,33.43,53521.47,431.01
20240321092015,0.03,1022.54,35.03,26.72,83051.92,1174.03
20240321093015,0.06,1022.49,34.88,24,96279.26,1855.12
20240321094015,0.17,1022.46,37.46,20.56,100146.66,1864
20240321095015,0.3,1022.3,34.28,23.9,102742.43,1925.55
20240321100015,0.33,1022.11,33.94,24.31,105125.45,1951.9
20240321101015,0.11,1021.94,33.59,25.14,81149.93,1379.97
20240321102015,0.34,1021.81,33.83,24.35,106378.23,1995.83
20240321103015,0.29,1021.63,34.22,23.38,100470.1,1898.63
20240321104015,0.41,1021.45,31.97,26.33,71486.37,1177.04
20240321105015,0.18,1021.28,29.32,30.59,48237.86,565.06
20240321110015,0.25,1021.04,31.74,27.62,78559.91,1354.05
20240321111015,0.34,1020.81,30.18,30.6,35735.63,299.19
20240321112015,0.33,1020.72,26.48,36.79,26610.33,169.79
20240321113015,0.21,1020.62,26.42,38.14,28960.42,202.48
20240321114015,0.41,1020.59,26.65,35.97,30161.33,219.14
20240321115015,0.24,1020.42,26.23,38.69,33642.96,273.54
20240321120015,0.3,1020.36,28.55,33.71,44127.1,622.57
20240321121015,0.24,1020.28,27.03,36.26,25100.83,150.33
20240321122015,0.3,1020.05,25.91,38.37,24251,140.94
20240321123015,0.24,1019.78,26.04,38.64,24054.92,141.29
20240321124015,0.26,1019.56,25.07,40.61,19514.42,90.62
20240321125015,0.16,1019.31,24.63,41.26,17892.42,75.61
20240321130015,0.15,1019.19,25.13,40.77,17593.5,74.07
20240321131015,0.15,1018.93,24.32,41.12,13778.33,46.47
20240321132015,0.16,1018.83,24.1,41.68,12551.5,38.96
20240321133015,0.3,1018.65,23.33,43.42,12546.94,39.01
20240321134015,0.18,1018.51,23.71,43.17,13658.33,45.56
20240321135015,0.16,1018.4,23.8,42.52,12419.72,37.99
20240321150015,0.08,1017.68,24.58,40.78,12432.25,39.43
20240321151015,0.02,1017.48,24.6,42.02,11347.25,32.71
20240321152015,0,1017.48,24.39,41.1,9896.58,25.1
20240321153015,0.02,1017.44,23.95,41.48,10328.92,27.26
20240321154015,0,1017.46,23.87,42.18,8702.17,19.79
20240321155015,0.06,1017.4,23.47,42.69,8226.33,17.57
20240321160015,0,1017.3,23.07,44.87,7304.75,13.85
20240321161015,0,1017.19,23.1,43.96,6652.17,11.53
20240321162015,0,1017.22,22.72,45.61,4633.58,5.79
20240321163015,0,1017.26,22.28,48.44,3296.76,3.04
20240321164015,0,1017.28,21.86,48.28,2662.5,2.05
20240321165015,0,1017.3,21.67,49.13,2300.42,1.55
20240322090015,0.03,1017.76,30.01,39.93,43285.89,343.37
20240322091015,0.1,1017.7,31.87,35.38,52432.74,511.23
20240322092015,0,1017.64,30.93,38.4,36773.07,291.02
20240322093015,0.15,1017.62,32.03,34.34,67003.67,1093.37
20240322094015,0.19,1017.62,35.21,27.74,87366.94,1686.95
20240322095015,0.29,1017.58,36.58,25.89,90102.9,1699.64
20240322100015,0.24,1017.62,37.29,24.1,91502.44,1710.07
20240322101015,0.28,1017.61,37.1,25.36,88547.66,1592.63
20240322102015,0.24,1017.48,36.86,26.63,96746.26,1830.02
20240322103015,0.08,1017.32,38.44,25.09,85197.03,1493.39
20240322104015,0.23,1017.21,36.96,27.1,85170.08,1541.03
20240322105015,0.35,1017.09,36.74,27.74,83139.07,1463.88
20240322110015,0.33,1016.96,35.45,30.24,85189.66,1561.43
20240322111015,0.32,1016.86,35.57,31.16,90247.87,1718.84
20240322112015,0.3,1016.75,35.01,32.08,67531.05,1074.76
20240322113015,0.31,1016.57,33.42,35.68,73298.49,1345.14
20240322114015,0.36,1016.39,35.17,32.52,67270.03,1141.36
20240322115015,0.41,1016.28,31.98,38.76,38208.41,479.33
20240322120015,0.42,1016.12,31.03,41.58,30053.83,228.1
20240322121015,0.44,1015.99,29.3,45.79,26122.08,174.68
20240322122015,0.46,1015.82,29.68,45.71,39151.98,449.64
20240322123015,0.4,1015.71,33.22,38.55,69520.37,1251.95
20240322124015,0.42,1015.51,34.62,35.13,56403.91,916.32
20240322125015,0.34,1015.31,33.86,36.78,58331.77,1116.39
20240322130015,0.39,1015.25,32.08,40.79,29817.85,272.06
20240322131015,0.41,1015.09,29.1,48.35,20163.08,104.23
20240322132015,0.33,1015.01,27.41,52.89,10913.17,30.11
20240322133015,0.41,1014.9,26.17,57.05,7962.75,15.75
20240322134015,0.45,1014.74,25.65,59.64,9089.83,20.02
20240322135015,0.32,1014.59,26.02,58.73,10961.58,29.58
20240322140015,0.21,1014.45,26.28,58.89,11385.58,32.35
20240322141015,0.39,1014.29,25.95,58.84,9258,21.46
20240322142015,0.35,1014.14,25.6,60.24,7237.25,13.06
20240322143015,0.29,1013.98,25.52,60.94,8111.58,16.07
20240322144015,0.16,1013.89,25.3,60.97,6254.25,9.84
20240322145015,0.12,1013.87,25.17,61.94,4654.17,5.44
20240322150015,0.1,1013.82,25.03,63.02,4900.33,5.98
20240322151015,0.23,1013.85,24.72,63.39,4595.17,5.39
20240322152015,0.2,1013.83,24.67,63.56,5528.75,7.69
20240322153015,0.15,1013.84,24.9,62.85,5596.76,7.92
20240322154015,0.1,1013.78,25.05,62.2,5263.08,7.13
20240322155015,0.04,1013.86,24.99,63.13,4337.33,4.91
20240322160015,0.02,1013.89,24.79,63.99,3827.83,3.94
20240322161015,0.04,1013.94,24.6,64.55,2681.66,2.04
20240322162015,0.09,1013.95,24.26,65.94,2401.58,1.59
20240322163015,0.1,1014,24.21,66.32,2243.89,1.42
20240322164015,0.08,1014.07,23.97,67.29,1302.75,0.56
20240322165015,0,1014.19,23.48,70.09,921.5,0.3
20240323160015,1.48,1013.42,28.23,72.58,5770.65,9.21
20240323161015,2.3,1013.52,28.01,74.38,7009.5,12.48
20240323162015,1.59,1013.56,27.58,76.23,3977.33,4.01
20240323163015,1.83,1013.57,27.19,77.97,2341,1.59
20240323164015,2.07,1013.51,26.83,79.46,1542.75,0.72
20240323165015,1.87,1013.49,26.64,80.35,1141.17,0.4
20240325110015,3.28,1015.56,38.4,45.48,88242.75,1605.98
20240325111015,2.82,1015.54,38.43,45.84,92376.08,1567.72
20240325112015,3.61,1015.36,37.66,47.23,95275.34,1725.04
20240325113015,3.66,1015.13,37.78,47.02,97620.08,1813.65
20240325114015,3.34,1015,38.18,45.94,95134.65,1766.56
20240325115015,3.25,1014.8,38.23,46.34,93554.12,1756.66
20240325120015,2.97,1014.64,38.8,44.92,90424.68,1698.21
20240325121015,3.86,1014.52,38.02,46.06,87711.22,1658.73
20240325122015,2.92,1014.34,38.08,46.43,85146.54,1589.95
20240325123015,3.69,1014.21,38.2,45.83,81725.11,1512.98
20240325124015,3.45,1014.1,38.04,46.05,74487.83,1336.35
20240325125015,2.89,1013.96,36.34,49.82,55403.92,889.07
20240325130015,3.41,1013.79,35.51,52.24,43277.81,576.29
20240325131015,3.09,1013.64,33.81,56.96,18115.5,87.31
20240325132015,3.74,1013.51,31.32,65.54,14622.5,46.7
20240325133015,3.74,1013.37,30.84,67.35,14627.08,48.44
20240325134015,2.88,1013.22,31.25,66.32,17378.33,72.23
20240325135015,3.24,1013.14,31.07,66.14,19092.92,89.61
20240325140015,2.61,1013.12,31.36,65.29,18020.42,80.8
20240325141015,2.94,1013.02,31.43,65.12,20064.5,101.95
20240325142015,2.79,1012.97,31.37,65.61,18148.58,84.77
20240325143015,2.97,1012.81,30.8,67.3,17280.17,76.92
20240325144015,2.51,1012.65,30.65,68.46,12601.58,40.38
20240325145015,2.72,1012.53,30.72,68.34,16601.5,71.52
20240325150015,2.17,1012.51,31.32,66.2,16082.17,67.74
20240325151015,1.85,1012.45,31.23,66.34,16006.33,66.45
20240325152015,2.03,1012.38,30.95,67.73,14244.92,52.73
20240325153015,1.98,1012.37,30.69,69.19,14410.92,53.84
20240325154015,1.92,1012.45,30.14,71.24,11279,32.84
20240325155015,1.78,1012.45,29.8,72.88,10646,29.19
20240325160015,1.98,1012.44,29.46,74.2,9051.75,21.18
20240325161015,1.69,1012.43,29.1,75.9,7376.83,13.88
20240325162015,2.52,1012.51,28.59,78.1,6336.83,10.28
20240325163015,1.92,1012.58,28.42,79.34,5316.76,7.35
20240325164015,0.62,1012.66,28.51,79.27,5050.83,6.7
20240325165015,0.91,1012.75,28.29,80.2,3819.08,3.94
20240326090015,0.7,1019.05,36.95,46.59,80794.51,1337.49
20240326091015,0.17,1019.15,39.39,42.59,85053.28,1449.18
20240326092015,0.92,1019.2,39.95,41.39,88359.35,1622.85
20240326093015,0.79,1019.26,39.84,40.54,71978.92,1186.85
20240326094015,1.05,1019.49,33.97,52.36,30243.21,233.3
20240326095015,1.1,1019.44,33.2,56.12,35492.8,330.56
20240326100015,0.42,1019.51,33.3,59.02,43560.47,447.33
20240326101015,0.9,1019.65,33.1,60.55,35373.07,321.5
20240326102015,1.16,1019.83,31.11,67.38,32286.08,243.61
20240326103015,1.58,1019.89,32.12,62.96,46597.09,508.05
20240326104015,1.41,1019.91,32.32,63.47,33181.05,277.5
20240326105015,1.14,1019.94,30.19,71.91,10900.67,30.22
20240326110015,0.92,1019.98,27.34,82.67,7481.42,13.06
20240326111015,1.12,1020.21,25.84,87.96,4247.08,4.15
20240326112015,1.05,1020.36,24.57,93.15,3451.5,2.61
20240326113015,1.14,1020.5,23.75,97.39,3718.92,2.94
20240326114015,2.48,1020.68,22.95,100,5934.17,7.58
20240326115015,2.82,1020.95,22.32,100,3421,2.88
20240326120015,2.88,1020.95,21.94,100,2933.75,1.93
20240326121015,3.2,1020.9,21.79,100,5197.5,5.98
20240326122015,1.52,1020.89,21.73,100,5441.58,6.89
20240326123015,1.75,1021,21.58,100,3938.92,3.61
20240326124015,2.67,1020.98,21.4,100,5123.25,5.48
20240326125015,2.52,1020.99,21.33,100,5282.42,6.21
20240326130015,3.21,1021.08,21.14,100,6012.42,8.1
20240326131015,2.97,1020.98,21.07,100,7292.83,12.38
20240326132015,2.65,1021.02,21.1,100,7928.58,14.43
20240326133015,3.17,1021.1,20.93,100,9084.5,18.75
20240326134015,2.89,1021.06,20.7,100,6052.5,8.65
20240326135015,2.69,1021.08,20.52,100,4687,4.7
20240326140015,2.7,1021.03,20.33,100,5644.25,7.1
20240326141015,1.88,1020.85,20.32,100,6076.5,8.07
20240326142015,2.73,1020.81,20.19,100,5913.08,7.84
20240326143015,2.29,1020.75,20,100,4763.83,5.05
20240326144015,1.96,1020.77,19.99,100,3975.17,3.6
20240326145015,2.34,1020.74,19.95,100,3506.75,3.12
20240326150015,2.6,1020.71,20.01,100,3930.5,3.68
20240326151015,2.74,1020.75,20.06,100,3287,2.62
20240326152015,2.37,1020.76,20.03,100,2692.16,1.76
20240326153015,1.04,1020.81,20.02,100,2102.6,1.05
